0.12639,-0.19967,0.21809,-0.17591,-0.16418,0.02653,0.38237,0.10759,0.12343,0.01510,0.24944,-0.19216,-0.79024,0.34267,-0.58680,-0.00388,0.17943,-0.55999,-0.37635,0.14257,1.19517,0.49972,-0.08816,0.40624,-0.00254,0.02380,0.07994,0.01321,0.05261,-0.03776,-0.04227,0.02681,-0.03551,-0.04190,-0.01353,0.13105,-0.06800,0.04179,0.08298,-0.04973,-0.04585,0.13197,-0.00254,0.00960,0.03026,0.02193,0.04401,0.00343,0.26645,0.28412,0.14941,0.02122,0.02084,0.17544,-0.02074,0.81612,0.02549,-0.38646,0.39939,0.21932,-0.36165,0.54708,-1.78926,1.15025,0.29099,-0.58490,-0.85976,0.03356,-0.40001,-0.21998,-0.07575,0.10746,0.21290,-0.07671,0.14657,0.07594,-0.15355,0.25867,0.07354,0.00127,-0.04441,-0.00522,0.04745,-0.02985,-0.08124,0.07085,-0.00924,-0.03017,0.03952,0.02353,-0.25612,-0.03250,0.11705,-0.01097,-0.05503,0.60355
-0.28205,0.21206,-0.13977,0.13084,0.31147,-0.00432,-0.35924,-0.43501,-0.17203,0.11087,-0.44334,0.06002,1.38385,0.53909,1.95350,-0.78922,0.49446,1.15940,1.70930,-0.51954,-1.34468,-0.56932,-0.61623,-1.13125,0.04223,-0.00399,-0.02936,0.07207,-0.01623,0.07340,0.06716,0.01990,0.11615,0.15509,0.03868,-0.16071,-0.00522,-0.03963,-0.05602,-0.10576,0.10966,-0.16312,-0.01425,0.01461,0.03910,-0.03418,0.02274,0.03786,0.70102,0.30276,-0.82242,0.44126,0.09121,-0.30805,-0.21323,0.47741,-2.03090,-0.91795,-0.21437,-0.95219,1.26392,1.93945,1.50703,-0.19062,1.11551,2.44339,0.49727,1.11333,0.06930,-0.07247,0.37018,-0.07075,0.04624,-0.03053,-0.18834,-0.16676,-0.19548,-0.17153,0.05652,0.04190,-0.05089,-0.05042,0.07057,-0.12346,-0.00956,-0.04706,-0.32481,0.04165,-0.05631,-0.26179,-0.43043,0.04704,-0.13235,-0.71918,0.36035,0.73328
-0.16956,-0.09805,0.11667,-0.06287,0.16513,0.16721,0.08526,-0.41478,-0.13061,0.11239,-0.31140,-0.24190,0.28025,0.78285,2.46050,-0.90196,0.57028,0.66005,2.14635,-0.60080,-0.26677,-0.15814,-0.73906,-1.22754,0.04925,-0.00091,-0.04235,0.03204,-0.03832,0.07825,0.07680,0.04585,0.03562,0.10484,0.02505,-0.10300,-0.01293,0.06273,0.01054,-0.09911,0.05697,-0.07541,0.00102,-0.01833,0.07197,0.02144,-0.02512,0.00801,0.70953,0.66992,-0.79046,0.52696,0.16761,-0.24193,-0.49615,0.94801,-1.61348,-1.07155,0.07689,-0.46944,1.19490,1.99799,0.14400,0.59277,1.01110,1.77280,-0.14780,1.18245,-0.57659,-0.39433,0.38318,-0.18696,0.17357,-0.05039,-0.02274,-0.01728,-0.29528,0.03108,0.02479,0.04175,-0.00761,-0.00991,-0.00291,-0.03919,-0.12713,0.00634,-0.21240,-0.03522,0.00832,-0.18143,-0.44955,0.01418,-0.06951,-0.66892,0.22534,0.98626
-0.84625,0.37692,-0.29485,0.04994,0.47994,-0.47942,-0.56032,-0.53401,0.53878,0.27677,-0.37848,0.62365,0.93748,-1.13563,1.04069,-0.33775,-0.61706,0.68404,1.05128,-0.00218,-1.40953,-0.55704,0.61920,-0.94138,-0.03721,0.01385,-0.08688,0.04636,-0.05993,-0.02258,-0.04665,-0.00587,0.07935,-0.01910,-0.09036,-0.09878,0.06642,0.00650,-0.09728,0.17271,0.00359,-0.04190,-0.00838,0.03268,-0.05354,0.03093,-0.01741,-0.06349,0.18121,-0.71586,0.02361,-0.11028,-0.25986,0.03291,1.05921,-0.44706,-0.77064,0.17844,0.47186,-1.48529,-0.99462,0.17814,2.37958,-1.58743,0.98177,-0.31804,0.83159,-0.02620,1.55866,0.56872,0.02792,0.33480,-0.37380,0.09103,0.01711,-0.51680,0.41377,-0.37187,-0.12453,-0.05332,0.14072,-0.03561,-0.06399,0.11188,0.18059,-0.11988,0.08452,0.00183,-0.06730,0.01280,0.53935,-0.00590,0.06868,0.63829,0.24742,-1.00387
0.47386,0.28135,-0.24994,0.30911,-0.12525,0.17560,-0.34357,0.35687,-0.43597,-0.30636,0.01008,-0.00708,0.90061,0.05221,-1.23149,0.48833,0.03698,0.24506,-1.18863,0.15604,-0.75741,-0.35934,0.03936,0.67753,-0.02270,0.03042,-0.04247,-0.01787,-0.03858,-0.02788,0.06897,-0.00623,-0.02988,-0.01382,0.00023,-0.13403,0.02661,0.00364,-0.07266,-0.03964,-0.03521,-0.15764,0.01134,0.03162,0.02225,-0.03058,-0.01416,-0.04144,-0.50492,-0.35572,-0.09831,-0.14242,-0.03478,-0.13015,-0.39560,-1.13284,0.39210,0.47263,-0.97679,0.46180,0.58990,-1.27285,1.35181,-0.79297,-1.04792,0.83846,0.90349,-0.38577,0.11111,0.16914,-0.02017,-0.19042,-0.00377,0.01247,-0.27152,0.24726,-0.02245,-0.15104,-0.05436,0.03399,-0.06953,-0.04516,0.00261,-0.05647,0.13220,0.01722,-0.11127,0.03539,0.03401,-0.02046,0.03749,0.03098,-0.19191,-0.32535,-0.10422,-0.35088
0.51731,-0.39790,0.42768,-0.17975,-0.27139,0.42520,0.51674,0.27621,-0.43387,-0.09225,0.22508,-0.48490,-0.78908,1.27604,-0.60438,0.08305,0.81087,-0.39757,-0.20475,-0.21209,1.62189,0.67043,-0.75128,0.41865,0.02048,0.04648,0.07092,-0.02186,0.02891,0.06049,0.02244,0.02890,0.01120,0.08508,0.01005,0.01012,-0.09599,0.05051,0.08577,-0.15426,0.05810,0.01281,-0.02800,0.01878,0.05767,0.04890,-0.02566,0.04061,0.46188,0.82135,-0.45184,0.36551,0.29671,-0.09947,-0.89334,0.93494,-0.85103,-0.93876,-0.52250,0.60464,1.50257,0.83064,-2.11649,1.64144,-0.46863,1.45714,-0.90708,0.58353,-1.36379,-0.61504,0.18704,-0.31139,0.37343,-0.16229,0.02866,0.30770,-0.55226,0.37499,0.09370,0.07786,-0.16015,0.04240,0.08197,-0.12960,-0.17309,0.06661,-0.24894,-0.01744,0.01352,-0.14913,-0.78619,0.01471,-0.07381,-0.78648,-0.13158,1.37467
0.77687,-0.18555,0.19564,-0.04177,-0.45026,0.41033,0.34546,0.56546,-0.48303,-0.29149,0.38277,-0.46087,-0.71282,0.81927,-1.86991,0.53903,0.45063,-0.69442,-1.65443,0.23486,1.35399,0.58508,-0.27049,1.23724,-0.03700,0.03819,0.02839,-0.04484,-0.03497,-0.02168,0.06521,0.05485,-0.01378,-0.03281,0.09898,0.03750,-0.10950,0.01015,0.03208,-0.10754,-0.07063,0.03924,0.01607,-0.05046,0.02790,0.04241,0.03444,0.04115,-0.33228,0.30911,0.20039,-0.01178,0.13360,0.03129,-0.66919,0.05106,0.75647,-0.00140,-0.48223,1.15129,0.54563,-0.68335,-1.95856,1.21414,-1.12927,0.09753,-0.57490,-0.24262,-1.00048,-0.31636,-0.09477,-0.25256,0.28090,-0.13760,-0.00446,0.45821,-0.37507,0.28387,0.09758,-0.02474,-0.15858,-0.01399,-0.01457,-0.05742,-0.07807,0.06920,-0.07197,0.03694,0.06044,-0.02685,-0.40615,-0.00061,-0.06771,-0.43051,-0.25377,0.69673
-0.22924,-0.00545,-0.02861,-0.11161,-0.00309,-0.29660,-0.00058,0.00021,0.42928,0.07226,0.14773,0.24029,-0.39756,-0.67816,-1.06291,0.27342,-0.55072,-0.45245,-0.67407,0.37618,0.53025,0.28286,0.54868,0.33633,0.01044,0.00331,0.04282,-0.00883,-0.03011,-0.03469,-0.04343,0.03117,0.01413,-0.08138,-0.06698,0.02806,0.10511,0.03201,-0.00274,0.07086,-0.03828,0.08499,0.01845,-0.04058,0.00296,-0.02487,-0.02931,0.01018,-0.02515,-0.43333,0.43041,-0.20591,-0.17589,0.26226,0.76064,-0.15997,0.33591,0.30399,0.55317,-0.38856,-1.42150,-0.43423,-0.11031,-0.25817,0.07428,-1.50667,-0.01979,-0.51503,0.81985,0.33395,-0.16917,0.32172,-0.15412,-0.00484,0.12408,-0.32147,0.25208,-0.08011,-0.04915,-0.07356,0.09437,-0.01607,-0.05763,0.06875,0.04033,-0.01631,0.14016,0.00337,-0.02814,0.05714,0.31483,-0.08546,0.18324,0.64202,-0.00936,-0.49161
-0.23490,-0.04601,0.09251,-0.11871,0.07812,-0.18897,0.04280,-0.10100,0.29378,0.12476,0.08806,0.07033,-0.42724,-0.41119,-0.08183,0.02896,-0.31317,-0.33213,-0.06866,0.11212,0.28017,0.15400,0.36454,0.01314,-0.06649,-0.03796,-0.01460,-0.03985,0.02689,-0.03147,-0.02356,0.00032,0.03528,-0.06030,-0.06368,0.05464,0.02908,-0.02122,0.02536,0.06372,-0.00671,0.09272,0.06012,0.03795,0.01318,0.02405,-0.03671,-0.02311,-0.05364,-0.08385,0.30635,-0.10364,-0.05975,0.17237,0.41850,0.10040,0.51129,0.20131,0.48643,-0.06069,-0.89460,-0.07581,-0.47539,0.08386,0.15471,-1.16055,-0.21890,-0.20313,0.28747,0.11695,-0.14037,0.18837,-0.05598,-0.02437,0.12955,-0.14358,0.15210,0.05329,-0.05841,-0.07397,0.01467,-0.00430,-0.01679,0.07724,0.00326,-0.03766,0.11508,0.00711,-0.03539,0.05074,0.27369,0.00559,0.15860,0.39905,-0.02468,-0.38479
-0.31538,-0.03016,0.03238,-0.04721,0.05871,-0.27942,0.02521,-0.13212,0.35601,0.13841,0.05108,0.20592,-0.51186,-0.66530,-0.11972,-0.00378,-0.47480,-0.39695,0.10309,0.24675,0.21624,0.15692,0.42940,-0.05502,-0.03475,0.02770,-0.00684,0.02553,0.04607,-0.06622,-0.08073,-0.03526,-0.03380,-0.08602,-0.05980,0.11505,0.02067,0.01591,0.01827,0.05618,-0.06683,0.13750,0.07350,0.00894,0.02017,-0.02207,-0.02925,-0.01401,-0.00417,-0.20761,0.36048,-0.17588,-0.15184,0.21134,0.52682,0.07665,0.42911,0.26785,0.58700,-0.16773,-1.16625,-0.04128,-0.35029,-0.07392,0.31465,-1.42652,-0.21349,-0.34848,0.53150,0.22967,-0.15978,0.22695,-0.13955,-0.00818,0.11361,-0.24234,0.23809,-0.03886,0.02855,-0.03819,0.06067,0.01712,-0.00689,0.11190,0.05330,0.01408,0.20730,-0.02751,-0.01167,0.09721,0.26486,-0.08210,0.17041,0.60957,-0.04276,-0.47748
0.63717,-0.12282,0.08635,0.04117,-0.15197,0.57126,0.32483,-0.02734,-0.79904,-0.26386,-0.04508,-0.72411,0.19346,1.40567,2.23423,-0.63397,1.11760,0.63070,1.33418,-0.81839,-0.45839,-0.36205,-1.21667,-0.65098,0.05240,0.04121,0.06878,0.01604,-0.00343,-0.00211,0.13569,0.02756,-0.05062,0.16163,0.11282,-0.12267,-0.09291,0.07397,-0.02444,-0.20994,0.07496,-0.17404,-0.05422,0.02544,0.04127,-0.01787,0.03432,0.04383,-0.00003,1.09139,-0.95797,0.50614,0.44554,-0.33397,-1.86376,0.33154,-0.29350,-0.47484,-1.30534,1.21178,3.39670,0.67830,-0.36713,0.48538,-0.69581,3.02300,-0.32683,1.09599,-2.16067,-0.70398,0.42073,-0.62285,0.31260,0.00630,-0.26867,0.61395,-0.42581,0.13028,0.04146,0.05461,-0.15822,-0.08212,0.06248,-0.16725,-0.02751,0.05878,-0.30536,0.02744,0.02115,-0.11509,-0.60909,0.13315,-0.32237,-1.32289,0.02816,0.94473
-0.00209,-0.18143,0.14940,-0.20129,-0.08104,-0.11598,0.29778,0.14640,0.28711,0.07934,0.25360,-0.01419,-0.93124,-0.20163,-1.17165,0.31567,-0.26261,-0.67799,-0.73353,0.29459,1.17245,0.58753,0.29499,0.49090,-0.02551,0.01212,0.05599,0.00525,-0.03020,-0.01623,-0.04770,0.03560,-0.00707,-0.02736,-0.00924,0.15339,-0.02447,-0.01100,0.03489,-0.00300,-0.05853,0.09961,0.00791,-0.03750,0.00078,0.00057,-0.04656,0.02553,-0.00700,-0.09295,0.49127,-0.14767,-0.11601,0.27461,0.38734,0.28607,0.60330,0.10617,0.55277,0.05144,-1.00657,-0.28230,-1.22838,0.46778,-0.01601,-1.40453,-0.47025,-0.48508,0.12472,0.07253,-0.21269,0.20050,0.05232,-0.06191,0.17512,-0.06116,0.08521,0.17583,0.01309,-0.00230,0.02490,0.02920,-0.06635,0.02036,-0.09245,0.03332,0.21598,0.01138,-0.03687,0.13953,0.06700,-0.08942,0.18564,0.49527,-0.14054,-0.12342
0.88982,-0.44669,0.38723,-0.09023,-0.48325,0.54207,0.59625,0.59459,-0.53239,-0.28416,0.47608,-0.55761,-1.26633,1.14943,-1.48189,0.44641,0.64478,-0.90080,-1.28387,0.03026,1.92368,0.75213,-0.47846,1.11916,-0.01062,-0.00133,0.06709,-0.01879,0.00083,-0.04844,0.03346,0.00200,-0.01244,0.07381,0.07516,0.07617,-0.12669,-0.01344,0.04154,-0.15247,-0.00180,0.10203,-0.01858,-0.02868,-0.00590,-0.03520,0.01726,0.02674,-0.12080,0.69087,0.00261,0.11969,0.26467,0.03413,-0.96109,0.54782,0.64886,-0.29196,-0.38681,1.40192,0.77858,-0.20447,-2.89440,1.89884,-0.95168,0.08340,-1.01899,-0.02781,-1.48414,-0.57814,-0.07309,-0.29447,0.38179,-0.09220,0.02924,0.53968,-0.48667,0.45778,0.07052,0.00734,-0.15886,-0.03105,0.03284,-0.06893,-0.16628,0.03193,-0.13069,-0.00309,0.05727,-0.03003,-0.56022,-0.02729,-0.00843,-0.57544,-0.26819,1.05794
0.12862,-0.04454,0.11959,-0.04565,-0.04334,0.03442,0.11866,0.01585,-0.05178,-0.04075,0.03876,-0.13179,-0.17426,0.33167,-0.08672,-0.00649,0.16652,-0.07428,-0.08168,-0.07188,0.37674,0.13779,-0.13067,0.14322,0.00394,0.03298,0.00211,-0.01780,0.04393,0.04163,0.05668,-0.04309,0.03028,-0.02445,0.01549,0.02458,-0.05417,-0.02588,0.00429,-0.02884,-0.04759,-0.00436,-0.00958,-0.04289,0.04095,-0.00408,0.03570,-0.01334,0.07126,0.15864,-0.02646,0.07063,0.02803,-0.01087,-0.20238,0.27797,-0.10799,-0.21390,-0.08184,0.11679,0.31726,0.19861,-0.50059,0.43038,0.01797,0.31191,-0.20279,0.12763,-0.25130,-0.12863,0.00652,-0.03453,0.12570,-0.01558,0.03174,0.11037,-0.11554,0.06937,0.00892,-0.00106,-0.03415,-0.01511,-0.00552,0.00451,-0.03453,0.00661,0.00535,0.03186,-0.00279,-0.02291,-0.13592,0.02807,0.00317,-0.21028,-0.05028,0.28530
0.46910,0.28328,-0.27092,0.31767,-0.10595,0.29065,-0.27668,0.30358,-0.58216,-0.28981,-0.08706,-0.12696,1.02304,0.24439,-0.32090,0.28381,0.18803,0.49248,-0.67569,-0.09013,-1.14185,-0.51583,-0.19410,0.37313,0.06813,0.05031,0.00158,0.01797,0.04756,0.01394,0.00521,0.00088,0.01752,0.00966,-0.01018,-0.09054,-0.08222,0.01333,-0.05212,0.00488,0.05633,-0.12688,0.00670,-0.04312,0.00243,0.01936,-0.04647,-0.00368,-0.49053,-0.11926,-0.30434,-0.03904,0.09381,-0.22420,-0.62254,-0.96363,0.33141,0.44116,-1.05720,0.60912,1.11914,-1.02680,1.39955,-0.70292,-0.95566,1.26863,0.81562,-0.12932,-0.25585,-0.00199,0.02228,-0.28387,-0.00096,0.05873,-0.26119,0.32356,-0.09452,-0.15201,-0.06315,-0.00703,-0.13222,-0.09895,0.04812,-0.05486,0.13367,0.00431,-0.11382,0.07576,-0.04044,-0.08602,0.04638,0.00759,-0.28502,-0.56297,-0.04587,-0.19330
0.82280,0.34694,-0.40059,0.38721,-0.38910,0.25314,-0.28370,0.70637,-0.69610,-0.50232,0.16443,-0.03995,0.85096,-0.13061,-2.19815,0.96261,-0.14126,0.01247,-2.47662,0.22790,-0.93007,-0.39001,0.24272,1.38620,-0.00449,0.04111,-0.00890,-0.00087,-0.02074,-0.06671,-0.01946,0.04876,-0.02722,-0.04080,0.03278,0.00398,-0.05443,-0.04929,-0.00507,-0.01635,-0.07453,-0.09745,-0.04429,-0.02817,0.03287,-0.01547,-0.04408,0.01017,-1.12587,-0.48326,0.34688,-0.41002,0.03696,-0.05354,-0.62218,-1.66510,1.78275,1.20400,-1.29923,1.46050,0.69060,-2.49911,0.95176,-0.97819,-1.98810,0.39644,0.85189,-0.95779,-0.23213,0.20117,-0.27834,-0.27768,0.02468,0.08484,-0.26381,0.55992,0.04600,-0.10213,-0.09324,0.03246,-0.13596,-0.05231,0.02513,-0.03483,0.13924,0.01986,0.00266,0.07091,-0.02070,0.03869,0.30552,-0.01094,-0.37153,-0.38812,-0.31460,-0.85991
-0.26820,-0.05660,0.03900,-0.04844,0.17058,-0.10904,-0.05242,-0.27310,0.18348,0.11859,-0.09910,0.04050,0.07759,0.13131,0.80525,-0.35212,0.09303,0.21837,0.79275,-0.11797,-0.05676,0.03715,-0.15815,-0.48825,0.00245,0.02022,-0.05068,0.00023,-0.00793,-0.03030,-0.02315,0.02538,0.02797,0.03333,-0.01846,-0.01766,-0.01861,0.00025,0.01144,-0.03803,0.03697,-0.00246,0.04376,0.00996,0.01251,-0.02110,0.01453,-0.00602,0.41750,0.15947,-0.24031,0.12481,-0.03616,0.01020,0.10567,0.45534,-0.75838,-0.41532,0.32779,-0.50256,-0.04404,0.95905,0.14615,0.17929,0.67283,0.33471,-0.13725,0.38285,0.09559,0.01567,0.07074,0.05544,0.02844,-0.02128,0.08734,-0.12625,-0.09285,-0.00707,0.01564,0.00768,0.00893,-0.02501,0.00776,0.03427,-0.01582,-0.02794,-0.00047,0.02240,-0.01688,-0.07662,-0.15046,0.02636,0.00840,-0.03287,0.14931,0.32309
0.04507,0.35329,-0.38115,0.31241,0.03087,-0.03176,-0.55073,0.07845,-0.15988,-0.09337,-0.21268,0.22377,1.21396,-0.28355,-0.04722,0.11796,-0.18274,0.71585,-0.22417,0.01951,-1.38952,-0.59157,0.11770,-0.04773,0.06177,-0.02895,-0.04410,-0.01017,0.00327,-0.01852,-0.02564,0.01952,-0.00380,0.04532,-0.03787,-0.08504,0.05140,-0.04329,-0.02922,0.02914,0.02438,-0.20599,0.02031,0.01200,0.04995,-0.00471,0.01526,0.00517,-0.19535,-0.44711,-0.26602,-0.10738,-0.12695,-0.19500,0.03877,-1.05555,-0.22493,0.42589,-0.71696,-0.32382,0.38637,-0.75988,2.17184,-1.32645,-0.38146,0.99701,1.08069,-0.14912,0.60679,0.25701,0.05853,-0.07681,-0.13061,0.11132,-0.22848,-0.03660,0.11074,-0.38119,-0.13414,-0.01481,-0.00198,-0.05050,-0.02326,-0.02519,0.14502,-0.07629,-0.11487,-0.01180,-0.05475,-0.05847,0.22167,0.03001,-0.23801,-0.15776,0.14281,-0.58565
-0.95268,0.18461,-0.12182,-0.02916,0.44494,-0.51722,-0.40543,-0.68943,0.62786,0.33975,-0.44796,0.47203,0.72512,-0.85689,1.90055,-0.65143,-0.51178,0.73730,1.71906,-0.14933,-1.28304,-0.52137,0.31473,-1.35869,-0.02873,-0.05501,-0.06252,0.00505,-0.05393,0.04207,-0.01754,0.02305,0.07434,-0.04621,-0.02665,-0.07232,0.12672,0.03294,-0.04598,0.13352,0.00850,-0.02336,-0.01113,-0.04043,-0.00582,-0.00756,-0.03983,-0.02276,0.37168,-0.41442,-0.09499,-0.05799,-0.24501,0.03016,0.95673,0.06931,-0.85403,-0.02363,0.76187,-1.40878,-0.93816,0.90310,1.87998,-1.13230,1.35536,-0.40493,0.49605,0.29743,1.25104,0.37893,0.05487,0.32858,-0.31101,0.08800,0.05419,-0.51975,0.37416,-0.33176,-0.11199,-0.01131,0.18213,0.00517,0.01571,0.07572,0.07500,-0.01562,0.09281,-0.01393,-0.02626,-0.00099,0.39191,0.01308,0.06426,0.48180,0.28035,-0.66462
-0.69187,0.02380,0.05905,-0.11958,0.38622,-0.27706,-0.18115,-0.52419,0.46994,0.28278,-0.29454,0.22314,0.34609,-0.32327,1.57754,-0.67829,-0.08018,0.45837,1.60413,-0.15742,-0.41073,-0.18836,0.07319,-1.11523,0.04009,-0.01074,-0.05236,0.02392,-0.04295,0.03748,-0.05368,-0.04976,0.07258,0.03883,-0.00227,0.01790,0.08652,-0.02361,0.03323,0.06749,-0.00233,0.00866,0.06910,0.03233,-0.03744,-0.00311,-0.00098,0.00428,0.68837,-0.00338,-0.20369,0.20596,-0.08828,0.03554,0.61166,0.57841,-1.34866,-0.61910,0.61982,-1.25340,-0.42107,1.49451,0.78552,-0.25287,1.36030,0.09287,0.03299,0.63740,0.69423,0.13608,0.12387,0.26313,-0.13477,0.00179,0.13386,-0.45446,0.08586,-0.14823,0.03625,0.02421,0.11898,0.04335,0.00301,0.05568,-0.03039,-0.02295,-0.04441,-0.03583,0.01796,-0.04094,0.05806,-0.02251,0.08142,0.27581,0.33141,0.07150
0.54686,-0.07470,0.10477,0.01439,-0.23985,0.32506,0.22394,0.28964,-0.46888,-0.17589,0.07219,-0.33870,-0.02729,0.92862,-0.38074,0.14449,0.53536,-0.04890,-0.37896,-0.17953,0.44840,0.18405,-0.55012,0.44937,-0.02589,0.01389,0.03697,-0.03714,0.01951,0.02255,0.00822,0.04238,0.04183,0.07256,0.03306,-0.02785,-0.10215,-0.01253,0.01168,-0.11710,0.05992,-0.06101,-0.06087,0.04114,0.05671,0.02057,-0.01329,0.02979,0.01912,0.41104,-0.29523,0.19894,0.14827,-0.15507,-0.73473,0.13854,-0.26819,-0.40106,-0.69343,0.54928,1.25403,0.10114,-0.61651,0.66099,-0.51625,1.26810,-0.20053,0.28237,-0.87852,-0.31473,0.12395,-0.30711,0.27655,-0.04667,-0.10461,0.28845,-0.32341,0.18728,0.00532,-0.01729,-0.14163,-0.05569,0.02431,-0.06023,-0.06644,0.05800,-0.15094,-0.00457,0.06125,-0.09229,-0.47265,0.06015,-0.11679,-0.60617,-0.03567,0.74855
-0.30011,-0.24090,0.18518,-0.22567,0.11452,-0.10383,0.27686,-0.19752,0.33897,0.24050,0.02562,-0.00694,-0.62727,0.10411,0.66016,-0.30679,0.05179,-0.23808,0.70045,-0.03196,0.70733,0.33662,-0.07605,-0.35252,0.02527,-0.02854,0.06881,0.03272,0.03435,-0.01126,-0.05682,-0.02963,-0.01004,0.00558,-0.04796,0.02435,-0.00540,-0.02132,0.00786,-0.03591,-0.02455,0.12768,0.02770,0.04332,0.04651,-0.02650,0.02897,0.03184,0.51509,0.30915,-0.00696,0.11232,0.02154,0.12433,0.21211,0.90931,-0.48545,-0.57734,0.63005,-0.37159,-0.38554,1.09029,-1.10062,0.85386,0.82521,-0.45113,-0.72179,0.33295,-0.04162,-0.17742,0.07745,0.15947,0.09378,-0.02216,0.15708,-0.13518,-0.09617,0.12690,0.04027,-0.02070,0.03832,0.01522,0.00427,-0.03845,-0.11628,0.04307,0.05397,-0.04288,-0.02335,0.04799,-0.19205,0.03257,0.18042,0.15775,0.00832,0.47003
0.63606,-0.07641,0.03389,0.08571,-0.17222,0.53377,0.23335,0.17150,-0.69530,-0.26778,-0.00711,-0.46545,0.19515,1.20442,0.84649,-0.20684,0.79609,0.24192,0.22621,-0.42283,-0.13341,-0.09113,-0.84777,0.04600,0.02345,-0.00195,0.06026,-0.03109,0.03072,-0.00452,0.13420,0.04835,0.03099,0.08595,0.06718,-0.00892,-0.15352,0.05326,-0.04623,-0.17364,0.06045,-0.03636,-0.00781,0.05473,0.03490,0.02937,0.05566,0.04607,-0.08069,0.75603,-0.50459,0.29035,0.33110,-0.29687,-1.31266,0.19319,-0.01052,-0.33092,-0.87109,1.00080,2.14290,0.21005,-0.53608,0.68079,-0.63201,1.79185,-0.21811,0.55121,-1.55305,-0.52572,0.16257,-0.44933,0.24746,-0.05350,-0.15674,0.49909,-0.38570,0.12623,0.02832,0.01030,-0.17201,-0.05111,0.06550,-0.09799,-0.10587,0.01019,-0.25701,0.07300,-0.01412,-0.12288,-0.54169,0.04564,-0.22516,-0.94890,-0.07813,0.85512
-0.48051,-0.40556,0.40442,-0.40729,0.16154,-0.15384,0.48747,-0.43945,0.58284,0.39806,0.04128,-0.11873,-1.33741,0.14293,1.07578,-0.48950,0.09018,-0.49400,1.39957,-0.12470,1.26697,0.60080,-0.09735,-0.62527,-0.04998,-0.05412,0.00014,-0.06293,-0.02362,-0.05128,-0.06902,0.00357,-0.03172,-0.03208,-0.00514,0.15065,0.01411,0.04625,0.11017,-0.03626,0.02540,0.19501,0.05386,0.03420,-0.04096,0.05095,-0.00912,-0.02924,0.70908,0.44701,0.10815,0.15958,0.06142,0.22013,0.43753,1.50960,-0.61144,-0.73406,1.13929,-0.58000,-0.76146,1.63611,-1.93009,1.20703,1.21733,-1.08757,-1.17327,0.56399,-0.14386,-0.24225,0.06798,0.27954,0.03847,-0.12464,0.29516,-0.32812,-0.03371,0.23152,0.15546,-0.02804,0.05513,0.10167,0.04070,0.03109,-0.12658,-0.00324,0.08010,-0.08064,-0.02398,0.03242,-0.22819,-0.00574,0.32826,0.40187,0.10292,0.60566
0.00641,-0.00160,-0.07993,0.03784,0.00771,-0.01252,-0.06988,-0.00775,-0.00975,-0.04494,-0.02433,-0.00801,-0.09973,-0.27593,0.22488,0.03468,-0.17405,-0.07199,0.21172,-0.04989,-0.22087,-0.17428,0.16897,-0.20654,0.01160,-0.03372,-0.01735,-0.04297,-0.03645,0.04046,-0.01130,-0.02808,0.04638,-0.05643,0.00303,0.03165,0.04061,-0.05176,-0.05639,-0.00154,-0.01475,0.00908,0.04378,-0.04402,-0.01460,-0.01109,-0.04078,0.03559,-0.30418,-0.14452,0.12394,-0.09924,0.02376,-0.01968,-0.03787,-0.46157,0.50302,0.42764,-0.12029,0.16115,-0.04697,-0.69508,0.41374,-0.52693,-0.29972,-0.43352,0.26088,-0.24087,0.02807,0.05823,-0.09436,-0.05679,-0.10048,-0.00176,-0.03286,0.03163,0.15243,-0.07473,-0.01713,0.00614,0.05906,0.00157,0.01957,0.00945,0.04921,0.03296,0.08888,-0.01388,0.03722,0.00077,0.22525,-0.05464,-0.02220,0.20368,-0.06218,-0.45919
0.19448,0.46063,-0.46729,0.40829,-0.05293,0.05130,-0.52772,0.24822,-0.37580,-0.30469,-0.20508,0.24181,1.34221,-0.55492,-0.39397,0.40437,-0.29016,0.60041,-0.85759,0.07697,-1.76959,-0.71821,0.23710,0.25673,-0.00572,0.03779,-0.05835,0.00374,0.04127,0.04019,-0.00042,0.06756,0.03533,-0.04545,-0.00800,-0.08526,-0.01435,0.00764,-0.11141,0.01037,0.05394,-0.12774,-0.02651,-0.03734,0.01531,0.02622,0.01489,-0.05263,-0.69149,-0.51869,-0.05037,-0.27285,-0.09639,-0.15115,-0.21432,-1.55151,0.74861,0.95803,-0.95352,0.37921,0.45223,-1.54483,2.21018,-1.57656,-1.01864,0.67412,1.23059,-0.53554,0.41663,0.29512,-0.06935,-0.15249,-0.23874,0.13001,-0.33388,0.15961,0.23085,-0.35536,-0.18175,0.06221,0.03639,-0.00546,-0.01404,0.00619,0.20809,0.04152,0.03551,0.01320,-0.04186,-0.07070,0.48212,0.03047,-0.23971,-0.13807,0.01319,-1.09016
